"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1200, 100000000, 0.0010, 0, 0.1200, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
2.6903, 18580.0, 26.2717, 0, 0.1200, c1='2.05', c2='2.05', iter='5', rad='1', step='1.0'
71.0437, 8940.0, 167.9510, 4, 0.1300, c1='2.1', c2='2.1', iter='10', rad='3', step='1.0'
987.8290, 2235.0, 1456.1802, 24, 0.2000, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
989.2677, 2627.0, 1475.4895, 24, 0.2000, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
990.5745, 2461.0, 1496.6758, 24, 0.2000, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
992.2104, 3348.0, 1515.0760, 24, 0.2000, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
993.5526, 3144.0, 1535.1597, 24, 0.2100, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
995.0301, 3178.0, 1555.5505, 24, 0.2100, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1055.0301, 94841.42857284994, 1633.6157, 24, 0.2100, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1057.0886, 84409.3750012437, 1654.8407, 24, 0.2100, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1058.3882, 75265.55555666106, 1673.8056, 24, 0.2200, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1061.1280, 68632.00000099496, 1694.8416, 24, 0.2200, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1062.8426, 62931.81818272269, 1714.8034, 24, 0.2200, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1064.1207, 57837.50000082913, 1733.7862, 24, 0.2300, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1124.1207, 102672.69231075371, 1812.7176, 24, 0.2300, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1129.1097, 98508.21428855702, 1835.8036, 24, 0.2300, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1130.5467, 92133.66666931988, 1854.1495, 24, 0.2400, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1654.7045, 95593.43750248739, 2712.7362, 24, 0.2900, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1665.2281, 96574.41176704696, 2740.2925, 24, 0.3000, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1666.7114, 91407.77777998878, 2761.1101, 24, 0.3000, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1667.9889, 86698.42105472622, 2780.2614, 24, 0.3000, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1669.7091, 82642.00000198992, 2800.8263, 24, 0.3100, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1729.7091, 108822.14285951179, 2878.1522, 24, 0.3100, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1731.1490, 104026.13636589762, 2898.8492, 24, 0.3100, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1732.4303, 99588.9130456412, 2917.8970, 24, 0.3100, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1734.4369, 95811.45833540615, 2937.1001, 24, 0.3300, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1736.3512, 92335.4000019899, 2957.9882, 24, 0.3300, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1737.7940, 88907.11538652875, 2976.2803, 24, 0.3400, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1745.4875, 88582.22222406472, 3001.5345, 24, 0.3400, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1747.0056, 85587.67857320527, 3021.0581, 24, 0.3400, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1748.2655, 82692.58620861199, 3040.0375, 24, 0.3400, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1749.8323, 80102.66666832492, 3059.3569, 24, 0.3400, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1751.2297, 77617.25806612089, 3078.6207, 24, 0.3500, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1758.4799, 77356.71875155461, 3103.5327, 24, 0.3600, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
1758.4799, 77356.71875155461, 3103.5345, 24, 0.3600, c1='2.1', c2='2.05', iter='10', rad='3', step='1.0'
2410.2838, 51053.43750031092, 4826.0009, 47, 0.5400, c1='2.075', c2='2.025', iter='10', rad='2', step='1.2'
2410.2838, 51053.43750031092, 4826.0010, 47, 0.5400, c1='2.075', c2='2.025', iter='10', rad='2', step='1.2'
4142.7696, 67159917.40628156, 5960.5916, 47, 0.6700, c1='2.075', c2='2.025', iter='10', rad='2', step='1.2'
7202.9596, 67159917.40628156, 5962.1803, 47, 0.8600, c1='2.075', c2='2.025', iter='10', rad='2', step='1.2'
